utc_time	latitude	longitude	altitude	speed_knots	course
165204.80	46.06694800000000	11.14896633333333	NaN	NaN	NaN	
165204.92	46.06694699999999	11.14896716666667	NaN	1.897	NaN	
165204.92	46.06694699999999	11.14896716666667	46.1	NaN	NaN	
165204.92	46.06694699999999	11.14896716666667	NaN	NaN	NaN	
165205.04	46.06694616666667	11.14896800000000	NaN	1.961	NaN	
165205.04	46.06694616666667	11.14896800000000	46.1	NaN	NaN	
165205.04	46.06694616666667	11.14896800000000	NaN	NaN	NaN	
165205.16	46.06694533333333	11.14896883333333	NaN	1.734	NaN	
165205.16	46.06694533333333	11.14896883333333	46.1	NaN	NaN	
165205.16	46.06694533333333	11.14896883333333	NaN	NaN	NaN	
165205.28	46.06694450000000	11.14896950000000	NaN	1.701	NaN	
165205.28	46.06694450000000	11.14896950000000	46.1	NaN	NaN	
165205.28	46.06694450000000	11.14896950000000	NaN	NaN	NaN	
165205.40	46.06694366666667	11.14897016666667	NaN	1.716	NaN	
165205.40	46.06694366666667	11.14897016666667	46.1	NaN	NaN	
165205.40	46.06694366666667	11.14897016666667	NaN	NaN	NaN	
165205.52	46.06694266666667	11.14897083333333	NaN	1.900	NaN	
165205.52	46.06694266666667	11.14897083333333	46.1	NaN	NaN	
165205.52	46.06694266666667	11.14897083333333	NaN	NaN	NaN	
165205.64	46.06694166666666	11.14897150000000	NaN	2.022	NaN	
165205.64	46.06694166666666	11.14897150000000	46.1	NaN	NaN	
165205.64	46.06694166666666	11.14897150000000	NaN	NaN	NaN	
165205.76	46.06694066666667	11.14897200000000	NaN	1.959	NaN	
165205.76	46.06694066666667	11.14897200000000	46.1	NaN	NaN	
165205.76	46.06694066666667	11.14897200000000	NaN	NaN	NaN	
165205.88	46.06693983333333	11.14897250000000	NaN	1.716	NaN	
165205.88	46.06693983333333	11.14897250000000	46.1	NaN	NaN	
165205.88	46.06693983333333	11.14897250000000	NaN	NaN	NaN	
165206.00	46.06693900000000	11.14897283333334	NaN	1.538	NaN	
165206.00	46.06693900000000	11.14897283333334	46.1	NaN	NaN	
165206.00	46.06693900000000	11.14897283333334	NaN	NaN	NaN	
165206.12	46.06693799999999	11.14897333333333	NaN	1.702	NaN	
165206.12	46.06693799999999	11.14897333333333	46.1	NaN	NaN	
165206.12	46.06693799999999	11.14897333333333	NaN	NaN	NaN	
165206.24	46.06693733333334	11.14897366666667	NaN	1.539	NaN	
165206.24	46.06693733333334	11.14897366666667	46.1	NaN	NaN	
165206.24	46.06693733333334	11.14897366666667	NaN	NaN	NaN	
165206.36	46.06693650000000	11.14897416666667	NaN	1.456	NaN	
165206.36	46.06693650000000	11.14897416666667	46.1	NaN	NaN	
165206.36	46.06693650000000	11.14897416666667	NaN	NaN	NaN	
165206.48	46.06693566666666	11.14897466666667	NaN	1.610	NaN	
165206.48	46.06693566666666	11.14897466666667	46.1	NaN	NaN	
165206.48	46.06693566666666	11.14897466666667	NaN	NaN	NaN	
165206.60	46.06693499999999	11.14897516666667	NaN	1.457	NaN	
165206.60	46.06693499999999	11.14897516666667	46.1	NaN	NaN	
165206.60	46.06693499999999	11.14897516666667	NaN	NaN	NaN	
165206.72	46.06693433333334	11.14897600000000	NaN	1.505	NaN	
165206.72	46.06693433333334	11.14897600000000	46.1	NaN	NaN	
165206.72	46.06693433333334	11.14897600000000	NaN	NaN	NaN	
165206.84	46.06693350000000	11.14897683333333	NaN	1.670	NaN	
165206.84	46.06693350000000	11.14897683333333	46.1	NaN	NaN	
165206.84	46.06693350000000	11.14897683333333	NaN	NaN	NaN	
165206.96	46.06693250000000	11.14897750000000	NaN	1.755	NaN	
165206.96	46.06693250000000	11.14897750000000	46.1	NaN	NaN	
165206.96	46.06693250000000	11.14897750000000	NaN	NaN	NaN	
165207.08	46.06693183333334	11.14897833333333	NaN	1.791	NaN	
165207.08	46.06693183333334	11.14897833333333	46.1	NaN	NaN	
165207.08	46.06693183333334	11.14897833333333	NaN	NaN	NaN	
165207.20	46.06693100000001	11.14897883333333	NaN	1.594	NaN	
165207.20	46.06693100000001	11.14897883333333	46.1	NaN	NaN	
165207.20	46.06693100000001	11.14897883333333	NaN	NaN	NaN	
165207.32	46.06693016666667	11.14897966666667	NaN	1.597	NaN	
165207.32	46.06693016666667	11.14897966666667	46.1	NaN	NaN	
165207.32	46.06693016666667	11.14897966666667	NaN	NaN	NaN	
165207.44	46.06692933333333	11.14898066666667	NaN	1.639	NaN	
165207.44	46.06692933333333	11.14898066666667	46.1	NaN	NaN	
165207.44	46.06692933333333	11.14898066666667	NaN	NaN	NaN	
165207.56	46.06692883333334	11.14898166666667	NaN	1.738	NaN	
165207.56	46.06692883333334	11.14898166666667	46.1	NaN	NaN	
165207.56	46.06692883333334	11.14898166666667	NaN	NaN	NaN	
165207.68	46.06692800000001	11.14898266666667	NaN	1.824	NaN	
165207.68	46.06692800000001	11.14898266666667	46.1	NaN	NaN	
165207.68	46.06692800000001	11.14898266666667	NaN	NaN	NaN	
165207.80	46.06692733333333	11.14898383333333	NaN	1.725	NaN	
165207.80	46.06692733333333	11.14898383333333	46.1	NaN	NaN	
165207.80	46.06692733333333	11.14898383333333	NaN	NaN	NaN	
165207.92	46.06692666666666	11.14898483333334	NaN	1.630	NaN	
165207.92	46.06692666666666	11.14898483333334	46.1	NaN	NaN	
165207.92	46.06692666666666	11.14898483333334	NaN	NaN	NaN	
165208.04	46.06692600000000	11.14898566666667	NaN	1.600	NaN	
165208.04	46.06692600000000	11.14898566666667	46.1	NaN	NaN	
165208.04	46.06692600000000	11.14898566666667	NaN	NaN	NaN	
165208.16	46.06692533333334	11.14898666666667	NaN	1.642	NaN	
165208.16	46.06692533333334	11.14898666666667	46.1	NaN	NaN	
165208.16	46.06692533333334	11.14898666666667	NaN	NaN	NaN	
165208.28	46.06692433333333	11.14898766666667	NaN	1.844	NaN	
165208.28	46.06692433333333	11.14898766666667	46.1	NaN	NaN	
165208.28	46.06692433333333	11.14898766666667	NaN	NaN	NaN	
165208.40	46.06692350000000	11.14898866666667	NaN	1.974	NaN	
165208.40	46.06692350000000	11.14898866666667	46.1	NaN	NaN	
165208.40	46.06692350000000	11.14898866666667	NaN	NaN	NaN	
165208.52	46.06692249999999	11.14898966666667	NaN	2.065	NaN	
165208.52	46.06692249999999	11.14898966666667	46.1	NaN	NaN	
165208.52	46.06692249999999	11.14898966666667	NaN	NaN	NaN	
165208.64	46.06692183333333	11.14899050000000	NaN	1.964	NaN	
165208.64	46.06692183333333	11.14899050000000	46.1	NaN	NaN	
165208.64	46.06692183333333	11.14899050000000	NaN	NaN	NaN	
165208.76	46.06692100000000	11.14899133333333	NaN	1.650	NaN	
165208.76	46.06692100000000	11.14899133333333	46.1	NaN	NaN	
165208.76	46.06692100000000	11.14899133333333	NaN	NaN	NaN	
165208.88	46.06692016666666	11.14899216666667	NaN	1.737	NaN	
165208.88	46.06692016666666	11.14899216666667	46.1	NaN	NaN	
165208.88	46.06692016666666	11.14899216666667	NaN	NaN	NaN	
165209.00	46.06691933333334	11.14899300000000	NaN	1.736	NaN	
165209.00	46.06691933333334	11.14899300000000	46.1	NaN	NaN	
165209.00	46.06691933333334	11.14899300000000	NaN	NaN	NaN	
165209.12	46.06691866666666	11.14899383333333	NaN	1.843	NaN	
165209.12	46.06691866666666	11.14899383333333	46.1	NaN	NaN	
165209.12	46.06691866666666	11.14899383333333	NaN	NaN	NaN	
165209.18	46.06691816666667	11.14899416666667	NaN	1.693	NaN	
165209.18	46.06691816666667	11.14899416666667	46.1	NaN	NaN	
165209.18	46.06691816666667	11.14899416666667	NaN	NaN	NaN	
165209.30	46.06691750000000	11.14899483333333	NaN	1.479	NaN	
165209.30	46.06691750000000	11.14899483333333	46.1	NaN	NaN	
165209.30	46.06691750000000	11.14899483333333	NaN	NaN	NaN	
165209.42	46.06691683333333	11.14899566666667	NaN	1.526	NaN	
165209.42	46.06691683333333	11.14899566666667	46.1	NaN	NaN	
165209.42	46.06691683333333	11.14899566666667	NaN	NaN	NaN	
165209.54	46.06691600000001	11.14899650000000	NaN	1.527	NaN	
165209.54	46.06691600000001	11.14899650000000	46.1	NaN	NaN	
165209.54	46.06691600000001	11.14899650000000	NaN	NaN	NaN	
165209.66	46.06691516666667	11.14899733333333	NaN	1.891	NaN	
165209.66	46.06691516666667	11.14899733333333	46.1	NaN	NaN	
165209.66	46.06691516666667	11.14899733333333	NaN	NaN	NaN	
165209.78	46.06691433333334	11.14899816666667	NaN	1.917	NaN	
165209.78	46.06691433333334	11.14899816666667	46.1	NaN	NaN	
165209.78	46.06691433333334	11.14899816666667	NaN	NaN	NaN	
165209.90	46.06691349999999	11.14899916666666	NaN	1.918	NaN	
165209.90	46.06691349999999	11.14899916666666	46.1	NaN	NaN	
165209.90	46.06691349999999	11.14899916666666	NaN	NaN	NaN	
165210.02	46.06691266666666	11.14899983333333	NaN	1.745	NaN	
165210.02	46.06691266666666	11.14899983333333	46.1	NaN	NaN	
165210.02	46.06691266666666	11.14899983333333	NaN	NaN	NaN	
165210.14	46.06691200000000	11.14900083333333	NaN	1.678	NaN	
165210.14	46.06691200000000	11.14900083333333	46.1	NaN	NaN	
165210.14	46.06691200000000	11.14900083333333	NaN	NaN	NaN	
165210.26	46.06691116666666	11.14900166666667	NaN	1.745	NaN	
165210.26	46.06691116666666	11.14900166666667	46.1	NaN	NaN	
165210.26	46.06691116666666	11.14900166666667	NaN	NaN	NaN	
165210.38	46.06691033333334	11.14900283333334	NaN	1.874	NaN	
165210.38	46.06691033333334	11.14900283333334	46.1	NaN	NaN	
165210.38	46.06691033333334	11.14900283333334	NaN	NaN	NaN	
165210.50	46.06690950000001	11.14900350000000	NaN	1.849	NaN	
165210.50	46.06690950000001	11.14900350000000	46.1	NaN	NaN	
165210.50	46.06690950000001	11.14900350000000	NaN	NaN	NaN	
165210.62	46.06690883333334	11.14900433333334	NaN	1.657	NaN	
165210.62	46.06690883333334	11.14900433333334	46.1	NaN	NaN	
165210.62	46.06690883333334	11.14900433333334	NaN	NaN	NaN	
165210.74	46.06690800000000	11.14900500000000	NaN	1.549	NaN	
165210.74	46.06690800000000	11.14900500000000	46.1	NaN	NaN	
165210.74	46.06690800000000	11.14900500000000	NaN	NaN	NaN	
165210.86	46.06690733333334	11.14900583333334	NaN	1.788	NaN	
165210.86	46.06690733333334	11.14900583333334	46.1	NaN	NaN	
165210.86	46.06690733333334	11.14900583333334	NaN	NaN	NaN	
165210.92	46.06690683333333	11.14900616666667	NaN	1.825	NaN	
165210.92	46.06690683333333	11.14900616666667	46.1	NaN	NaN	
165210.92	46.06690683333333	11.14900616666667	NaN	NaN	NaN	
165210.98	46.06690633333333	11.14900666666667	NaN	1.823	NaN	
165210.98	46.06690633333333	11.14900666666667	46.1	NaN	NaN	
165210.98	46.06690633333333	11.14900666666667	NaN	NaN	NaN	
165211.10	46.06690533333334	11.14900733333334	NaN	1.975	NaN	
165211.10	46.06690533333334	11.14900733333334	46.1	NaN	NaN	
165211.10	46.06690533333334	11.14900733333334	NaN	NaN	NaN	
165211.22	46.06690449999999	11.14900800000000	NaN	1.890	NaN	
165211.22	46.06690449999999	11.14900800000000	46.1	NaN	NaN	
165211.22	46.06690449999999	11.14900800000000	NaN	NaN	NaN	
165211.34	46.06690366666666	11.14900850000000	NaN	1.709	NaN	
165211.34	46.06690366666666	11.14900850000000	46.1	NaN	NaN	
165211.34	46.06690366666666	11.14900850000000	NaN	NaN	NaN	
165211.46	46.06690266666666	11.14900900000000	NaN	1.659	NaN	
165211.46	46.06690266666666	11.14900900000000	46.1	NaN	NaN	
165211.46	46.06690266666666	11.14900900000000	NaN	NaN	NaN	
165211.58	46.06690200000000	11.14900983333333	NaN	1.672	NaN	
165211.58	46.06690200000000	11.14900983333333	46.1	NaN	NaN	
165211.58	46.06690200000000	11.14900983333333	NaN	NaN	NaN	
165211.70	46.06690116666667	11.14901066666667	NaN	1.807	NaN	
165211.70	46.06690116666667	11.14901066666667	46.1	NaN	NaN	
165211.70	46.06690116666667	11.14901066666667	NaN	NaN	NaN	
165211.82	46.06690000000000	11.14901133333333	NaN	1.839	NaN	
165211.82	46.06690000000000	11.14901133333333	46.1	NaN	NaN	
165211.82	46.06690000000000	11.14901133333333	NaN	NaN	NaN	
165211.94	46.06689933333334	11.14901183333333	NaN	1.803	NaN	
165211.94	46.06689933333334	11.14901183333333	46.1	NaN	NaN	
165211.94	46.06689933333334	11.14901183333333	NaN	NaN	NaN	
165212.06	46.06689849999999	11.14901233333334	NaN	1.448	NaN	
165212.06	46.06689849999999	11.14901233333334	46.1	NaN	NaN	
165212.06	46.06689849999999	11.14901233333334	NaN	NaN	NaN	
165212.18	46.06689766666666	11.14901300000000	NaN	1.770	NaN	
165212.18	46.06689766666666	11.14901300000000	46.1	NaN	NaN	
165212.18	46.06689766666666	11.14901300000000	NaN	NaN	NaN	
165212.30	46.06689683333335	11.14901383333333	NaN	1.786	NaN	
165212.30	46.06689683333335	11.14901383333333	46.1	NaN	NaN	
165212.30	46.06689683333335	11.14901383333333	NaN	NaN	NaN	
165212.42	46.06689583333333	11.14901466666667	NaN	1.864	NaN	
165212.42	46.06689583333333	11.14901466666667	46.1	NaN	NaN	
165212.42	46.06689583333333	11.14901466666667	NaN	NaN	NaN	
165212.54	46.06689483333334	11.14901533333333	NaN	2.066	NaN	
165212.54	46.06689483333334	11.14901533333333	46.1	NaN	NaN	
165212.54	46.06689483333334	11.14901533333333	NaN	NaN	NaN	
165212.66	46.06689400000000	11.14901600000000	NaN	1.747	NaN	
165212.66	46.06689400000000	11.14901600000000	46.1	NaN	NaN	
165212.66	46.06689400000000	11.14901600000000	NaN	NaN	NaN	
165212.72	46.06689350000000	11.14901633333333	NaN	1.796	NaN	
165212.72	46.06689350000000	11.14901633333333	46.1	NaN	NaN	
165212.72	46.06689350000000	11.14901633333333	NaN	NaN	NaN	
165212.84	46.06689266666667	11.14901716666667	NaN	1.863	NaN	
165212.84	46.06689266666667	11.14901716666667	46.1	NaN	NaN	
165212.84	46.06689266666667	11.14901716666667	NaN	NaN	NaN	
165212.96	46.06689183333334	11.14901816666667	NaN	1.922	NaN	
165212.96	46.06689183333334	11.14901816666667	46.1	NaN	NaN	
165212.96	46.06689183333334	11.14901816666667	NaN	NaN	NaN	
165213.08	46.06689100000001	11.14901900000000	NaN	1.935	NaN	
165213.08	46.06689100000001	11.14901900000000	46.1	NaN	NaN	
165213.08	46.06689100000001	11.14901900000000	NaN	NaN	NaN	
165213.20	46.06689016666666	11.14901966666667	NaN	1.722	NaN	
165213.20	46.06689016666666	11.14901966666667	46.1	NaN	NaN	
165213.20	46.06689016666666	11.14901966666667	NaN	NaN	NaN	
165213.26	46.06688966666668	11.14901983333333	NaN	1.779	NaN	
165213.26	46.06688966666668	11.14901983333333	46.1	NaN	NaN	
165213.26	46.06688966666668	11.14901983333333	NaN	NaN	NaN	
165213.38	46.06688883333334	11.14902033333333	NaN	1.624	NaN	
165213.38	46.06688883333334	11.14902033333333	46.1	NaN	NaN	
165213.38	46.06688883333334	11.14902033333333	NaN	NaN	NaN	
165213.50	46.06688816666666	11.14902100000000	NaN	1.598	NaN	
165213.50	46.06688816666666	11.14902100000000	46.1	NaN	NaN	
165213.50	46.06688816666666	11.14902100000000	NaN	NaN	NaN	
165213.56	46.06688766666667	11.14902133333333	NaN	1.679	NaN	
165213.56	46.06688766666667	11.14902133333333	46.1	NaN	NaN	
165213.56	46.06688766666667	11.14902133333333	NaN	NaN	NaN	
165213.68	46.06688650000000	11.14902200000000	NaN	1.900	NaN	
165213.68	46.06688650000000	11.14902200000000	46.1	NaN	NaN	
165213.68	46.06688650000000	11.14902200000000	NaN	NaN	NaN	
165213.80	46.06688566666666	11.14902266666667	NaN	2.047	NaN	
165213.80	46.06688566666666	11.14902266666667	46.1	NaN	NaN	
165213.80	46.06688566666666	11.14902266666667	NaN	NaN	NaN	
165213.92	46.06688450000000	11.14902333333333	NaN	1.849	NaN	
165213.92	46.06688450000000	11.14902333333333	46.1	NaN	NaN	
165213.92	46.06688450000000	11.14902333333333	NaN	NaN	NaN	
165214.04	46.06688366666667	11.14902400000000	NaN	1.951	NaN	
165214.04	46.06688366666667	11.14902400000000	46.1	NaN	NaN	
165214.04	46.06688366666667	11.14902400000000	NaN	NaN	NaN	
165214.16	46.06688283333332	11.14902466666667	NaN	1.722	NaN	
165214.16	46.06688283333332	11.14902466666667	46.1	NaN	NaN	
165214.16	46.06688283333332	11.14902466666667	NaN	NaN	NaN	
165214.28	46.06688200000001	11.14902533333334	NaN	1.816	NaN	
165214.28	46.06688200000001	11.14902533333334	46.1	NaN	NaN	
165214.28	46.06688200000001	11.14902533333334	NaN	NaN	NaN	
165214.40	46.06688116666666	11.14902633333333	NaN	1.889	NaN	
165214.40	46.06688116666666	11.14902633333333	46.1	NaN	NaN	
165214.40	46.06688116666666	11.14902633333333	NaN	NaN	NaN	
165214.46	46.06688066666667	11.14902666666667	NaN	2.018	NaN	
165214.46	46.06688066666667	11.14902666666667	46.1	NaN	NaN	
165214.46	46.06688066666667	11.14902666666667	NaN	NaN	NaN	
165214.58	46.06687966666667	11.14902750000000	NaN	1.906	NaN	
165214.58	46.06687966666667	11.14902750000000	46.1	NaN	NaN	
165214.58	46.06687966666667	11.14902750000000	NaN	NaN	NaN	
165214.70	46.06687883333333	11.14902816666667	NaN	1.668	NaN	
165214.70	46.06687883333333	11.14902816666667	46.1	NaN	NaN	
165214.70	46.06687883333333	11.14902816666667	NaN	NaN	NaN	
165214.82	46.06687816666666	11.14902900000000	NaN	1.811	NaN	
165214.82	46.06687816666666	11.14902900000000	46.1	NaN	NaN	
165214.82	46.06687816666666	11.14902900000000	NaN	NaN	NaN	
165214.94	46.06687716666667	11.14902983333334	NaN	1.817	NaN	
165214.94	46.06687716666667	11.14902983333334	46.1	NaN	NaN	
165214.94	46.06687716666667	11.14902983333334	NaN	NaN	NaN	
165215.06	46.06687616666666	11.14903083333333	NaN	2.044	NaN	
165215.06	46.06687616666666	11.14903083333333	46.1	NaN	NaN	
165215.06	46.06687616666666	11.14903083333333	NaN	NaN	NaN	
165215.18	46.06687516666666	11.14903150000000	NaN	2.000	NaN	
165215.18	46.06687516666666	11.14903150000000	46.1	NaN	NaN	
165215.18	46.06687516666666	11.14903150000000	NaN	NaN	NaN	
165215.30	46.06687433333333	11.14903216666667	NaN	1.803	NaN	
165215.30	46.06687433333333	11.14903216666667	46.1	NaN	NaN	
165215.30	46.06687433333333	11.14903216666667	NaN	NaN	NaN	
165215.36	46.06687400000001	11.14903250000000	NaN	1.667	NaN	
165215.36	46.06687400000001	11.14903250000000	46.1	NaN	NaN	
165215.36	46.06687400000001	11.14903250000000	NaN	NaN	NaN	
165215.48	46.06687316666666	11.14903333333333	NaN	1.768	NaN	
165215.48	46.06687316666666	11.14903333333333	46.1	NaN	NaN	
165215.48	46.06687316666666	11.14903333333333	NaN	NaN	NaN	
165215.60	46.06687216666666	11.14903416666667	NaN	1.828	NaN	
165215.60	46.06687216666666	11.14903416666667	46.1	NaN	NaN	
165215.60	46.06687216666666	11.14903416666667	NaN	NaN	NaN	
165215.72	46.06687116666667	11.14903500000000	NaN	1.935	NaN	
165215.72	46.06687116666667	11.14903500000000	46.1	NaN	NaN	
165215.72	46.06687116666667	11.14903500000000	NaN	NaN	NaN	
165215.84	46.06687033333333	11.14903566666667	NaN	1.843	NaN	
165215.84	46.06687033333333	11.14903566666667	46.1	NaN	NaN	
165215.84	46.06687033333333	11.14903566666667	NaN	NaN	NaN	
165215.96	46.06686950000000	11.14903616666667	NaN	1.713	NaN	
165215.96	46.06686950000000	11.14903616666667	46.1	NaN	NaN	
165215.96	46.06686950000000	11.14903616666667	NaN	NaN	NaN	
165216.08	46.06686866666667	11.14903700000000	NaN	1.694	NaN	
165216.08	46.06686866666667	11.14903700000000	46.1	NaN	NaN	
165216.08	46.06686866666667	11.14903700000000	NaN	NaN	NaN	
165216.20	46.06686766666667	11.14903783333333	NaN	1.881	NaN	
165216.20	46.06686766666667	11.14903783333333	46.1	NaN	NaN	
165216.20	46.06686766666667	11.14903783333333	NaN	NaN	NaN	
165216.32	46.06686666666666	11.14903866666667	NaN	2.154	NaN	
165216.32	46.06686666666666	11.14903866666667	46.1	NaN	NaN	
165216.32	46.06686666666666	11.14903866666667	NaN	NaN	NaN	
165216.44	46.06686566666667	11.14903933333333	NaN	2.012	NaN	
165216.44	46.06686566666667	11.14903933333333	46.1	NaN	NaN	
165216.44	46.06686566666667	11.14903933333333	NaN	NaN	NaN	
165216.56	46.06686466666667	11.14904000000000	NaN	1.963	NaN	
165216.56	46.06686466666667	11.14904000000000	46.1	NaN	NaN	
165216.56	46.06686466666667	11.14904000000000	NaN	NaN	NaN	
165216.68	46.06686366666666	11.14904083333333	NaN	1.878	NaN	
165216.68	46.06686366666666	11.14904083333333	46.1	NaN	NaN	
165216.68	46.06686366666666	11.14904083333333	NaN	NaN	NaN	
165216.80	46.06686266666667	11.14904166666667	NaN	1.920	NaN	
165216.80	46.06686266666667	11.14904166666667	46.1	NaN	NaN	
165216.80	46.06686266666667	11.14904166666667	NaN	NaN	NaN	
165216.92	46.06686183333333	11.14904250000000	NaN	2.040	NaN	
165216.92	46.06686183333333	11.14904250000000	46.1	NaN	NaN	
165216.92	46.06686183333333	11.14904250000000	NaN	NaN	NaN	
165217.04	46.06686083333334	11.14904316666667	NaN	1.880	NaN	
165217.04	46.06686083333334	11.14904316666667	46.1	NaN	NaN	
165217.04	46.06686083333334	11.14904316666667	NaN	NaN	NaN	
165217.16	46.06685983333334	11.14904383333333	NaN	1.877	NaN	
165217.16	46.06685983333334	11.14904383333333	46.1	NaN	NaN	
165217.16	46.06685983333334	11.14904383333333	NaN	NaN	NaN	
165217.28	46.06685900000001	11.14904433333333	NaN	1.573	NaN	
165217.28	46.06685900000001	11.14904433333333	46.1	NaN	NaN	
165217.28	46.06685900000001	11.14904433333333	NaN	NaN	NaN	
165217.40	46.06685816666666	11.14904483333333	NaN	1.704	NaN	
165217.40	46.06685816666666	11.14904483333333	46.1	NaN	NaN	
165217.40	46.06685816666666	11.14904483333333	NaN	NaN	NaN	
165217.52	46.06685716666667	11.14904550000000	NaN	1.852	NaN	
165217.52	46.06685716666667	11.14904550000000	46.1	NaN	NaN	
165217.52	46.06685716666667	11.14904550000000	NaN	NaN	NaN	
165217.58	46.06685666666667	11.14904583333333	NaN	1.951	NaN	
165217.58	46.06685666666667	11.14904583333333	46.1	NaN	NaN	
165217.58	46.06685666666667	11.14904583333333	NaN	NaN	NaN	
165217.70	46.06685550000000	11.14904633333333	NaN	2.066	NaN	
165217.70	46.06685550000000	11.14904633333333	46.1	NaN	NaN	
165217.70	46.06685550000000	11.14904633333333	NaN	NaN	NaN	
165217.82	46.06685466666666	11.14904700000000	NaN	1.904	NaN	
165217.82	46.06685466666666	11.14904700000000	46.1	NaN	NaN	
165217.82	46.06685466666666	11.14904700000000	NaN	NaN	NaN	
165217.94	46.06685366666667	11.14904766666667	NaN	1.779	NaN	
165217.94	46.06685366666667	11.14904766666667	46.1	NaN	NaN	
165217.94	46.06685366666667	11.14904766666667	NaN	NaN	NaN	
165218.06	46.06685266666667	11.14904816666667	NaN	1.798	NaN	
165218.06	46.06685266666667	11.14904816666667	46.1	NaN	NaN	
165218.06	46.06685266666667	11.14904816666667	NaN	NaN	NaN	
165218.18	46.06685183333334	11.14904883333333	NaN	1.929	NaN	
165218.18	46.06685183333334	11.14904883333333	46.1	NaN	NaN	
165218.18	46.06685183333334	11.14904883333333	NaN	NaN	NaN	
165218.30	46.06685083333333	11.14904933333333	NaN	1.651	NaN	
165218.30	46.06685083333333	11.14904933333333	46.1	NaN	NaN	
165218.30	46.06685083333333	11.14904933333333	NaN	NaN	NaN	
165218.42	46.06685016666667	11.14904966666667	NaN	1.752	NaN	
165218.42	46.06685016666667	11.14904966666667	46.1	NaN	NaN	
165218.42	46.06685016666667	11.14904966666667	NaN	NaN	NaN	
165218.54	46.06684916666666	11.14905016666667	NaN	1.539	NaN	
165218.54	46.06684916666666	11.14905016666667	46.1	NaN	NaN	
165218.54	46.06684916666666	11.14905016666667	NaN	NaN	NaN	
165218.66	46.06684833333333	11.14905050000000	NaN	1.613	NaN	
165218.66	46.06684833333333	11.14905050000000	46.1	NaN	NaN	
165218.66	46.06684833333333	11.14905050000000	NaN	NaN	NaN	
165218.78	46.06684733333334	11.14905100000000	NaN	1.787	NaN	
165218.78	46.06684733333334	11.14905100000000	46.1	NaN	NaN	
165218.78	46.06684733333334	11.14905100000000	NaN	NaN	NaN	
165218.90	46.06684633333332	11.14905150000000	NaN	1.864	NaN	
165218.90	46.06684633333332	11.14905150000000	46.1	NaN	NaN	
165218.90	46.06684633333332	11.14905150000000	NaN	NaN	NaN	
165218.96	46.06684583333334	11.14905166666667	NaN	1.864	NaN	
165218.96	46.06684583333334	11.14905166666667	46.1	NaN	NaN	
165218.96	46.06684583333334	11.14905166666667	NaN	NaN	NaN	
165219.08	46.06684483333333	11.14905200000000	NaN	1.856	NaN	
165219.08	46.06684483333333	11.14905200000000	46.1	NaN	NaN	
165219.08	46.06684483333333	11.14905200000000	NaN	NaN	NaN	
165219.20	46.06684400000001	11.14905250000000	NaN	1.795	NaN	
165219.20	46.06684400000001	11.14905250000000	46.1	NaN	NaN	
165219.20	46.06684400000001	11.14905250000000	NaN	NaN	NaN	
165219.32	46.06684300000000	11.14905283333333	NaN	1.612	NaN	
165219.32	46.06684300000000	11.14905283333333	46.1	NaN	NaN	
165219.32	46.06684300000000	11.14905283333333	NaN	NaN	NaN	
165219.44	46.06684200000000	11.14905300000000	NaN	1.847	NaN	
165219.44	46.06684200000000	11.14905300000000	46.1	NaN	NaN	
165219.44	46.06684200000000	11.14905300000000	NaN	NaN	NaN	
165219.56	46.06684100000001	11.14905350000000	NaN	1.827	NaN	
165219.56	46.06684100000001	11.14905350000000	46.1	NaN	NaN	
165219.56	46.06684100000001	11.14905350000000	NaN	NaN	NaN	
165219.68	46.06684016666667	11.14905366666667	NaN	1.654	NaN	
165219.68	46.06684016666667	11.14905366666667	46.1	NaN	NaN	
165219.68	46.06684016666667	11.14905366666667	NaN	NaN	NaN	
165219.80	46.06683933333333	11.14905383333333	NaN	1.471	NaN	
165219.80	46.06683933333333	11.14905383333333	46.1	NaN	NaN	
165219.80	46.06683933333333	11.14905383333333	NaN	NaN	NaN	
165219.92	46.06683850000000	11.14905400000000	NaN	1.432	NaN	
165219.92	46.06683850000000	11.14905400000000	46.1	NaN	NaN	
165219.92	46.06683850000000	11.14905400000000	NaN	NaN	NaN	
165220.04	46.06683766666666	11.14905400000000	NaN	1.606	NaN	
165220.04	46.06683766666666	11.14905400000000	46.1	NaN	NaN	
165220.04	46.06683766666666	11.14905400000000	NaN	NaN	NaN	
165220.16	46.06683683333334	11.14905383333333	NaN	1.715	NaN	
165220.16	46.06683683333334	11.14905383333333	46.1	NaN	NaN	
165220.16	46.06683683333334	11.14905383333333	NaN	NaN	NaN	
165220.28	46.06683583333333	11.14905350000000	NaN	1.706	NaN	
165220.28	46.06683583333333	11.14905350000000	46.1	NaN	NaN	
165220.28	46.06683583333333	11.14905350000000	NaN	NaN	NaN	
165220.40	46.06683500000001	11.14905316666666	NaN	1.593	NaN	
165220.40	46.06683500000001	11.14905316666666	46.1	NaN	NaN	
165220.40	46.06683500000001	11.14905316666666	NaN	NaN	NaN	
165220.52	46.06683416666667	11.14905300000000	NaN	1.577	NaN	
165220.52	46.06683416666667	11.14905300000000	46.1	NaN	NaN	
165220.52	46.06683416666667	11.14905300000000	NaN	NaN	NaN	
165220.64	46.06683349999999	11.14905266666667	NaN	1.391	NaN	
165220.64	46.06683349999999	11.14905266666667	46.1	NaN	NaN	
